Category,Domain,Raw Counts,Fractional,Standardized,Z-score
Theory of Mind,,622,0.30991529646238164,1.308299040852178,13.696414635969228
Semantic Monitor/Discrimination,,853,0.17225363489499193,0.28297281466929614,5.255198409642466
Episodic Recall,,222,0.22356495468277945,0.6651477882927298,5.2273354686499
Emotion Induction,,412,0.18684807256235827,0.391674536894381,4.76842102447087
Self-Reflection,,42,0.336,1.5025821138211384,3.8719267356806255
Deception,,119,0.21915285451197053,0.6322857556384036,3.690209451403329
Passive Listening,,308,0.17470221213840045,0.30121021232900935,3.327457209808877
Imagined Objects/Scenes,,194,0.18529130850047756,0.3800795074399101,3.1943732391738924
Delay Discounting,,121,0.20302013422818793,0.5121266567411601,3.1834587841259587
Reasoning/Problem Solving,,262,0.16784112748238308,0.25010774881245657,2.6226452708505823
Competition/Cooperation,,45,0.23316062176165803,0.7366178621075626,2.529515245928393
Figurative Language,,45,0.2073732718894009,0.5445495271279244,2.033155651723626
Word Imageability,,19,0.25675675675675674,0.9123656757803099,1.9015970505729538
Reading (Covert),,262,0.15135759676487578,0.12733575730574503,1.4379617432502103
Lexical Decision,,36,0.1875,0.39653019744483164,1.4234486870762924
Face Monitor/Discrimination,,630,0.1447277739490007,0.0779557692199941,1.4095245749513623
Acupuncture,,96,0.15711947626841244,0.17025116381629102,1.1330564195605828
Gambling,,28,0.1761006289308176,0.31162584581820657,1.0320315505703674
Induced Panic,,8,0.2222222222222222,0.655146900675356,0.9816028655819996
Stroop-Emotional,,14,0.1891891891891892,0.40911155057496534,0.90996132614722
Magnitude Comparison (Physical Size),,6,0.20689655172413793,0.5409988385598142,0.7387796056397415
Paired Associate Recall,,171,0.14167357083678542,0.05520757255152151,0.5280355454838801
Word Stem Completion (Covert),,13,0.1625,0.21032617111885415,0.5028120639518727
Thirst Induction,,27,0.15254237288135594,0.13616016063308345,0.4908563709122248
Free List Word Recall,,21,0.15,0.11722415795586529,0.3772010838417229
Syntactic Discrimination,,27,0.14754098360655737,0.09890900782544128,0.36517210096536884
Divided Auditory Attention,,34,0.14468085106382977,0.07760628001416787,0.3260551190156784
Cued Explicit Recognition/Recall,,440,0.13656114214773432,0.01712938030329138,0.26978057217596685
Stroop-Color,,122,0.1375422773393461,0.02443703322522027,0.20163088205733193
Word Generation (Covert),,207,0.13564875491480996,0.01033377324973404,0.11216545857135818
Sleep,,8,0.14035087719298245,0.04535593726864586,0.09446071512599574
Fluency Induction,,1,0.125,-0.06897986837011223,-0.05514916066687585
Video Games,,14,0.1308411214953271,-0.025474254742547477,-0.07377701002123331
Meditation,,69,0.1324376199616123,-0.013583277044725341,-0.08658512124658138
Pitch Monitor/Discrimination,,160,0.13300083125519535,-0.009388388623228262,-0.09085637163421546
Film Viewing,,344,0.1317502872462658,-0.018702641805648675,-0.2671787457946634
Estimation,,15,0.12096774193548387,-0.09901277584204407,-0.31377614981220775
Word Stem Completion (Overt),,15,0.11538461538461539,-0.14059680157241125,-0.46064354857403034
Emotional Body Language Perception,,17,0.11564625850340136,-0.13864804148527388,-0.48282555383665127
Hand-Eye Coordination,,10,0.10752688172043011,-0.1991224674151503,-0.5596801615814624
Trauma Recall,,6,0.1,-0.25518389469608976,-0.5843841200842099
Recitation/Repetition (Covert),,23,0.11219512195121951,-0.16435266234195436,-0.6800424641526225
Olfactory Monitor/Discrimination,,55,0.11904761904761904,-0.11331416035248788,-0.6954267993882699
Magnitude Comparison (Symbolic/Numerical),,7,0.09722222222222222,-0.2758732309545317,-0.6958346322502327
Word Generation (Overt),,136,0.12318840579710146,-0.08247291375605259,-0.7769307093897031
Rest,,32,0.11267605633802817,-0.1607705855730589,-0.7823001364335811
Taste,,77,0.11901081916537867,-0.11358825180214702,-0.8250102502860861
Stroop-Other,,33,0.10963455149501661,-0.18342420348740743,-0.9239238154478815
Sexual Arousal/Gratification,,18,0.10112359550561797,-0.2468151744117762,-0.9714228640057556
Phonological Discrimination,,176,0.12121212121212122,-0.09719259963162395,-1.0535465980889924
Reward,,698,0.12574310934966673,-0.06344507025377526,-1.3345037997144966
Reading (Overt),,248,0.11969111969111969,-0.10852126392196076,-1.4088845594546473
Affective Pictures,,141,0.11444805194805195,-0.1475724768843235,-1.4908957115284205
Stroop-Counting,,1,0.03125,-0.7672449670925281,-1.5223984307569896
